Продукт №1;1121.00;0.1
Продукт №2;4237.00;2.0
Продукт №3;5058.00;4.8
Продукт №4;2516.00;4.9
Продукт №5;3384.00;3.7
Продукт №6;1874.00;3.6
Продукт №7;815.00;2.3
Продукт №8;5268.00;4.1
Продукт №9;1090.00;3.1
Продукт №10;3573.00;0.6
Продукт №11;5211.00;3.7
Продукт №12;1678.00;0.9
Продукт №13;2372.00;0.0
Продукт №14;1888.00;2.1
Продукт №15;3644.00;4.3
Продукт №16;1923.00;0.9
Продукт №17;2103.00;3.9
Продукт №18;2183.00;0.7
Продукт №19;4232.00;3.0
Продукт №20;3415.00;1.6
Продукт №21;320.00;2.1
Продукт №22;4952.00;0.7
Продукт №23;3019.00;1.2
Продукт №24;3410.00;4.7
Продукт №25;3405.00;2.1
Продукт №26;1217.00;1.2
Продукт №27;4749.00;2.9
Продукт №28;1633.00;2.5
Продукт №29;3046.00;3.4
Продукт №30;2018.00;0.1
Продукт №31;1004.00;1.0
Продукт №32;324.00;1.7
Продукт №33;2569.00;2.9
Продукт №34;1569.00;0.0
Продукт №35;4957.00;2.3
Продукт №36;2812.00;0.2
Продукт №37;4955.00;0.7
Продукт №38;1943.00;0.1
Продукт №39;4319.00;1.8
Продукт №40;3994.00;4.1
Продукт №41;3088.00;2.1
Продукт №42;3211.00;3.0
Продукт №43;4643.00;0.5
Продукт №44;2341.00;0.3
Продукт №45;3931.00;1.7
Продукт №46;3931.00;1.8
Продукт №47;1932.00;1.4
Продукт №48;5204.00;3.0
Продукт №49;3800.00;2.1
Продукт №50;3685.00;2.3
Продукт №51;2741.00;0.5
Продукт №52;4558.00;1.5
Продукт №53;1168.00;3.3
Продукт №54;4150.00;2.9
Продукт №55;2112.00;1.3
Продукт №56;871.00;2.2
Продукт №57;4423.00;3.9
Продукт №58;4664.00;3.7
Продукт №59;1937.00;4.9
Продукт №60;929.00;4.4
Продукт №61;4052.00;2.9
Продукт №62;3122.00;4.9
Продукт №63;2088.00;1.4
Продукт №64;1006.00;4.6
Продукт №65;1911.00;4.3
Продукт №66;3811.00;3.8
Продукт №67;1829.00;0.0
Продукт №68;2738.00;0.8
Продукт №69;4859.00;3.5
Продукт №70;4458.00;0.2
Продукт №71;3339.00;4.7
Продукт №72;3697.00;2.9
Продукт №73;3476.00;3.8
Продукт №74;1830.00;2.5
Продукт №75;1041.00;4.9
Продукт №76;2251.00;0.4
Продукт №77;521.00;2.4
Продукт №78;4739.00;0.0
Продукт №79;1712.00;3.9
Продукт №80;4966.00;3.6
Продукт №81;2167.00;0.1
Продукт №82;5093.00;3.4
Продукт №83;5059.00;2.9
Продукт №84;1036.00;2.5
Продукт №85;2987.00;4.7
Продукт №86;3344.00;1.5
Продукт №87;1215.00;1.0
Продукт №88;4544.00;4.7
Продукт №89;3140.00;2.8
Продукт №90;2086.00;3.6
Продукт №91;5107.00;3.9
Продукт №92;3000.00;1.8
Продукт №93;1058.00;1.2
Продукт №94;3197.00;4.9
Продукт №95;956.00;0.0
Продукт №96;3440.00;0.0
Продукт №97;1482.00;3.0
Продукт №98;3513.00;0.0
Продукт №99;1356.00;4.0
Продукт №100;4710.00;0.1
